262 500 500 170
62 79 6.24125 39 0
170 40 26.2349 99 13
224 64 16.2546 83 73
136 130 8.17949 54 98
97 176 15.195 86 22
206 93 11.3921 2 33
26 189 20.0872 14 98
170 24 11.5964 42 93
68 186 3.5792 14 13
68 176 23.3081 55 98
170 89 3.52202 2 57
79 159 17.1524 18 98
114 64 2.79084 17 5
111 155 9.61329 22 56
62 74 8.49453 28 42
10 76 8.27501 3 29
-1 215 215 96 58
117 194 18.2655 53 62
193 68 4.15661 15 0
235 89 10.152 36 51
249 113 16.8616 98 0
198 164 15.3614 78 21
56 161 26.2905 92 14
73 164 12.1762 65 39
77 240 18.4851 64 41
170 56 18.8268 43 97
2 59 13.732 50 86
193 178 13.1712 0 54
170 19 2.51116 0 14
261 153 12.9925 0 96
176 178 6.22525 0 50
101 81 10.5819 0 71
137 82 4.75875 0 63
126 193 -0 0 0
169 170 -0 0 0
233 124 0.649796 0 5
-1 205 205 0 66
170 47 0.0609821 0 43
30 106 1.01627 0 39

Temps: 556.98 seconds
Valeur OPT: 106.178
