262 500 500 234
245 223 26.1835 39 79
234 165 0.181693 6 47
86 171 13.8469 87 0
90 155 32.072 83 57
94 165 16.5306 22 77
259 142 3.24586 24 36
148 179 18.8074 69 0
244 64 19.8727 97 51
142 60 13.1145 65 57
7 126 27.6549 97 55
249 148 20.5083 79 4
227 214 18.2529 79 39
67 240 32.2486 46 99
234 71 7.0776 52 0
46 151 9.87807 39 46
75 162 21.9417 94 36
198 139 22.3569 97 56
252 71 5.295 18 31
25 145 19.3845 3 93
185 103 19.9534 23 38
234 164 7.3426 19 2
66 204 10.8316 40 9
243 158 14.0573 49 65
27 157 19.398 96 5
52 169 14.1772 58 3
252 57 7.21071 15 22
30 113 4.7901 21 5
196 168 13.8393 56 43
47 205 5.13265 67 44
233 188 8.96179 10 50
237 152 21.5235 36 96
92 179 25.4124 84 98
208 150 9.04252 59 15
160 136 24.6141 85 96
52 169 3.15309 60 24
95 97 10.1082 33 39
58 162 16.9216 62 55
239 128 5.39399 70 4
19 65 34.2577 79 100
138 71 36.1583 98 77
93 161 6.69128 99 0
256 98 11.7751 18 42
61 169 9.98035 55 3
234 109 16.3476 75 40
261 86 16.2724 94 85
184 135 13.7416 89 79
90 163 6.47592 13 38
57 207 19.3458 19 98
27 147 8.62796 19 13
236 158 12.3484 90 19
249 196 16.8408 35 81
19 99 12.1273 76 87
164 127 19.7838 3 80
63 155 0.70418 11 2
75 197 14.5162 98 8
231 48 20.733 92 47
234 158 6.2018 1 57
73 115 23.1401 2 84
31 108 24.8012 63 50
49 145 21.4613 57 48
73 116 8.60154 50 28
246 101 2.3948 19 14
252 44 19.468 24 72
178 192 9.9733 14 72
234 53 26.958 18 87
7 180 19.8853 77 56
252 85 21.3665 28 72
57 168 9.33917 72 22
74 114 12.9632 49 11
4 150 28.1802 58 92
73 159 22.6148 84 18
184 131 15.1777 58 18
52 156 18.3237 41 59
198 176 31.7473 98 50
129 86 40.1809 77 93
104 132 16.1661 57 42
237 165 5.05771 39 3
163 148 14.6904 99 12
235 171 18.5607 83 86
136 186 19.4362 54 83
222 188 9.81323 86 1
72 140 5.56146 2 97
231 68 25.1155 14 98
170 166 9.41829 42 56
234 38 7.97502 14 39
234 34 16.6494 55 64
39 174 9.10378 2 60
-1 0 20.0684 18 84
104 157 12.7383 17 53
23 150 15.1362 22 90
62 147 11.4326 28 94
214 189 7.87344 3 8
252 114 25.0992 96 49
107 200 16.814 53 43
213 163 2.18008 15 2
74 175 14.3394 36 70
16 134 21.4927 98 3
252 48 2.26408 78 6
222 211 17.3429 92 0
234 91 16.6428 65 63
95 181 30.9271 64 57
89 182 11.2576 43 0
62 139 8.39823 50 19
246 111 20.3042 0 92
114 161 1.67761 0 19
234 13 9.31331 0 33
-1 179 179 0 58
21 184 15.5153 0 75
191 106 9.84194 0 65
4 93 16.5076 0 76
236 168 8.31184 0 82
56 214 3.26918 0 50
252 109 17.2247 0 57
73 123 15.0954 0 60
252 76 11.6432 0 68

Temps: 50.89 seconds
Valeur OPT: 108.667
