245 14400 8000 36
212 42825 -0 20 16
244 42600 -0 23 17
154 49100 -0 23 17
35 24650 -0 49 38
60 20250 -0 204 157
225 38050 -0 117 90
226 203625 4976.96 127 98
143 34875 -0 51 39
56 27875 -0 33 26
118 34675 -0 242 186
1 40000 -0 119 92
196 34575 -0 30 23
200 31925 -0 194 149
30 38600 622.92 66 51
72 14525 1792.37 101 77
147 25400 538.387 35 27
36 6050 -0 14 11
137 33700 -0 154 118
184 28975 -0 23 17
61 21750 -0 66 51
201 29600 -0 46 36
30 38600 -0 112 86
230 28950 -0 84 65
88 37075 -0 55 42
201 29600 -0 154 118
184 28975 -0 28 22
210 49275 -0 23 17
179 25925 -0 55 43
162 39900 -0 113 87
111 13325 4028.8 930 715
72 16600 3223.67 148 113
56 27875 -0 607 467
21 43175 557.685 97 75
165 33425 658.325 38 30
33 48750 -0 20 16
232 136950 1054.54 19 15
181 41125 -0 23 17
228 15225 -0 33 26
232 149550 -0 518 398
180 24500 -0 40 31
40 24725 -0 90 69
143 35850 -0 70 54
190 16025 -0 57 44
72 15725 -0 43 33
1 40000 -0 243 187
159 40700 1361.3 30 23
110 16550 -0 37 29
84 24925 -0 83 64
121 23850 -0 18 14
52 37200 -0 35 27
229 200825 -0 126 97
49 39175 4948.39 214 165
68 14575 -0 13 10
50 153600 5158.48 41 32
233 26400 -0 78 60
241 43000 -0 20 16
74 129450 6762.58 52 40
38 25375 -0 23 18
231 47425 1101.77 230 177
44 23925 258.411 13 10
242 20375 -0 33 26
17 40600 -0 78 60
237 42550 -0 28 21
2 25750 -0 55 43
188 34650 -0 129 99
181 41125 -0 23 17
219 18250 -0 27 21
242 19775 -0 26 20
162 39900 -0 43 33

Temps: 2872.44 seconds
Valeur OPT: 84061.4
